"report_entities","cmd",,,,,,,,,,,,,,,,,,"Lists all entities"
"report_simthinklist","cmd",,,,,,,,,,,,,,,,,,"Lists all simulating/thinking entities"
"report_soundpatch","cmd",,,,,,,,,,,,,,,,,,"reports sound patch count"
"report_touchlinks","cmd",,,,,,,,,,,,,,,,,,"Lists all touchlinks"
"respawn_entities","cmd",,,,,,,,,,,,,,,,,,"Respawn all the entities in the map."
"restart","cmd",,,,,,,,,,,,,,,,,,"Restart the game on the same level (add setpos to jump to current view position on restart)."
"rr_debug_qa","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Set to 1 to see debug related to the Question & Answer system used to create conversations between allied NPCs."
"rr_debugresponses","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Show verbose matching output (1 for simple, 2 for rule scoring). If set to 3, it will only show response success/failure for np"
"rr_debugrule","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"If set to the name of the rule, that rule's score will be shown whenever a concept is passed into the response rules system."
"rr_dumpresponses","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Dump all response_rules.txt and rules (requires restart)"
"rr_reloadresponsesystems","cmd",,,,,,,,,,,,,,,,,,"Reload all response system scripts."
"say","cmd",,,,,,,,,,,,,,,,,,"Display player message"
"say_team","cmd",,,,,,,,,,,,,,,,,,"Display player message to team"
"scene_async_prefetch_spew","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Display async .ani file loading info."
"scene_clamplookat","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Clamp head turns to a max of 20 degrees per think."
"scene_clientflex","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"Do client side flex animation."
"scene_flatturn","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"scene_flush","cmd",,,,,,,,,,,,,,,,,,"Flush all .vcds from the cache and reload from disk."
"scene_forcecombined","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"When playing back, force use of combined .wav files even in english."
"scene_maxcaptionradius","1200    ",,,"GAMEDLL",,,,,,,,,,,,,,,"Only show closed captions if recipient is within this many units of speaking actor (0==disabled)."
"scene_print","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"When playing back a scene, print timing and event info to console."
"scene_showfaceto","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,"When playing back, show the directions of faceto events."
"scene_showlook","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,"When playing back, show the directions of look events."
"scene_showmoveto","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,"When moving, show the end location."
"scene_showunlock","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,"Show when a vcd is playing but normal AI is running."
"server_game_time","cmd",,,,,,,,,,,,,,,,,,"Gives the game time in seconds (server's curtime)"
"servercfgfile","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"setang","cmd",,,,,,,,,,,,,,,,,,"Snap player eyes to specified pitch yaw <roll:optional> (must have sv_cheats)."
"setang_exact","cmd",,,,,,,,,,,,,,,,,,"Snap player eyes and orientation to specified pitch yaw <roll:optional> (must have sv_cheats)."
"setmodel","cmd",,,,,,,,,,,,,,,,,,"Changes's player's model"
"setpause","cmd",,,,,,,,,,,,,,,,,,"Set the pause state of the server."
"setpos","cmd",,,,,,,,,,,,,,,,,,"Move player to specified origin (must have sv_cheats)."
"setpos_exact","cmd",,,,,,,,,,,,,,,,,,"Move player to an exact specified origin (must have sv_cheats)."
"shake","cmd",,,,,,,,,,,,,,,,,,"Shake the screen."
"showhitlocation","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"showtriggers","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,"Shows trigger brushes"
"showtriggers_toggle","cmd",,,,,,,,,,,,,,,,,,"Toggle show triggers"
"simple_bot_add","cmd",,,,,,,,,,,,,,,,,,"Add a simple bot."
"singlestep","0       ",,,,"CHEAT",,,,,,,,,,,,,,"Run engine in single step mode ( set next to 1 to advance a frame )"
"sizz_queue_tests","cmd",,,,,,,,,,,,,,,,,,"Runs Sizzling's queue tests"
"sizz_stats_auto_upload_demos","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"If nonzero, automatically uploads STV demos recorded by the plugin to sizzlingstats.com."
"sizz_stats_disable_logging","0       ",,,,,,,,,,,,,,,,,,"If nonzero, 'suppstats' logging is disabled from SizzlingStats. Used to resolve conflicts from other logging plugins."
"sizz_stats_record_stv_demos","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"If nonzero, automatically records STV demos for tournament matches."
"sizz_stats_show_chat_messages","0       ",,,,,,,,,,,,,,,,,,"If nonzero, shows chat messages by the plugin."
"sizz_stats_version","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"The version of SizzlingStats running."
"sk_ally_regen_time","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Time taken for an ally to regenerate a point of health."
"sk_autoaim_mode","1       ","ARCHIVE",,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,""
"sk_npc_arm","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_npc_chest","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_npc_head","2       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_npc_leg","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_npc_stomach","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_player_arm","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_player_chest","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_player_head","2       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_player_leg","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_player_stomach","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"sk_plr_dmg_grenade","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"skill","1       ","ARCHIVE",,,,,,,,,,,,,,,,,"Game skill level (1-3)."
"skip_next_map","cmd",,,,,,,,,,,,,,,,,,"Skips the next map in the map rotation for the server."
"sm","cmd",,,,,,,,,,,,,,,,,,"SourceMod Menu"
"sm_abortban","cmd",,,,,,,,,,,,,,,,,,"sm_abortban"
"sm_addban","cmd",,,,,,,,,,,,,,,,,,"sm_addban <time> <steamid> [reason]"
"sm_admin","cmd",,,,,,,,,,,,,,,,,,"Displays the admin menu"
"sm_ban","cmd",,,,,,,,,,,,,,,,,,"sm_ban <#userid|name> <minutes|0> [reason]"
"sm_banip","cmd",,,,,,,,,,,,,,,,,,"sm_banip <ip|#userid|name> <time> [reason]"
"sm_basepath","0       ",,,,,,,,,,,,,,,,,,"SourceMod base path (set via command line)"
"sm_beacon","cmd",,,,,,,,,,,,,,,,,,"sm_beacon <#userid|name> [0/1]"
"sm_beacon_radius","375     ",,,,,,,,,,,,,,,,,,"Sets the radius for beacon's light rings."
"sm_blind","cmd",,,,,,,,,,,,,,,,,,"sm_blind <#userid|name> [amount] - Leave amount off to reset."
"sm_burn","cmd",,,,,,,,,,,,,,,,,,"sm_burn <#userid|name> [time]"
"sm_burn_duration","20      ",,,,,,,,,,,,,,,,,,"Sets the default duration of sm_burn and firebomb victims."
"sm_cancelvote","cmd",,,,,,,,,,,,,,,,,,"sm_cancelvote"
"sm_chat","cmd",,,,,,,,,,,,,,,,,,"sm_chat <message> - sends message to admins"
"sm_chat_mode","1       ",,,,,,,,,,,,,,,,,,"Allows player's to send messages to admin chat."
"sm_conhook_start","cmd",,,,,,,,,,,,,,,,,,""
"sm_conhook_stop","cmd",,,,,,,,,,,,,,,,,,""
"sm_cookies","cmd",,,,,,,,,,,,,,,,,,"sm_cookies <name> [value]"
"sm_corecfgfile","0       ",,,,,,,,,,,,,,,,,,"SourceMod core configuration file"
"sm_csay","cmd",,,,,,,,,,,,,,,,,,"sm_csay <message> - sends centered message to all players"
"sm_cvar","cmd",,,,,,,,,,,,,,,,,,"sm_cvar <cvar> [value]"
"sm_datetime_format","0       ",,,,,,,,,,,,,,,,,,"Default formatting time rules"
"sm_deadtalk","0       ",,,,,,,,,,,,,,,,,,"Controls how dead communicate. 0 - Off. 1 - Dead players ignore teams. 2 - Dead players talk to living teammates."
"sm_drug","cmd",,,,,,,,,,,,,,,,,,"sm_drug <#userid|name> [0/1]"
"sm_dump_admcache","cmd",,,,,,,,,,,,,,,,,,"Dumps the admin cache for debugging"
"sm_dump_classes","cmd",,,,,,,,,,,,,,,,,,"Dumps the class list as a text file"
"sm_dump_datamaps","cmd",,,,,,,,,,,,,,,,,,"Dumps the data map list as a text file"
"sm_dump_handles","cmd",,,,,,,,,,,,,,,,,,"Dumps Handle usage to a file for finding Handle leaks"
"sm_dump_netprops","cmd",,,,,,,,,,,,,,,,,,"Dumps the networkable property table as a text file"
"sm_dump_netprops_xml","cmd",,,,,,,,,,,,,,,,,,"Dumps the networkable property table as an XML file"
"sm_dump_teprops","cmd",,,,,,,,,,,,,,,,,,"Dumps tempentity props to a file"
"sm_execcfg","cmd",,,,,,,,,,,,,,,,,,"sm_execcfg <filename>"
"sm_firebomb","cmd",,,,,,,,,,,,,,,,,,"sm_firebomb <#userid|name> [0/1]"
"sm_firebomb_mode","0       ",,,,,,,,,,,,,,,,,,"Who is targetted by the FireBomb? 0 = Target only, 1 = Target's team, 2 = Everyone"
"sm_firebomb_radius","600     ",,,,,,,,,,,,,,,,,,"Sets the bomb blast radius."
"sm_firebomb_ticks","10      ",,,,,,,,,,,,,,,,,,"Sets how long the FireBomb fuse is."
"sm_flood_time","0       ",,,,,,,,,,,,,,,,,,"Amount of time allowed between chat messages"
"sm_freeze","cmd",,,,,,,,,,,,,,,,,,"sm_freeze <#userid|name> [time]"
"sm_freeze_duration","10      ",,,,,,,,,,,,,,,,,,"Sets the default duration for sm_freeze and freezebomb victims"
"sm_freezebomb","cmd",,,,,,,,,,,,,,,,,,"sm_freezebomb <#userid|name> [0/1]"
"sm_freezebomb_mode","0       ",,,,,,,,,,,,,,,,,,"Who is targetted by the freezebomb? 0 = Target only, 1 = Target's team, 2 = Everyone"
"sm_freezebomb_radius","600     ",,,,,,,,,,,,,,,,,,"Sets the freezebomb blast radius."
"sm_freezebomb_ticks","10      ",,,,,,,,,,,,,,,,,,"Sets how long the freezebomb fuse is."
"sm_gag","cmd",,,,,,,,,,,,,,,,,,"sm_gag <player> - Removes a player's ability to use chat."
"sm_gravity","cmd",,,,,,,,,,,,,,,,,,"sm_gravity <#userid|name> [amount] - Leave amount off to reset. Amount is 0.0 through 5.0"
"sm_help","cmd",,,,,,,,,,,,,,,,,,"Displays SourceMod commands and descriptions"
"sm_hide_slots","0       ",,,,,,,,,,,,,,,,,,"If set to 1, reserved slots will hidden (subtracted from the max slot count)"
"sm_hsay","cmd",,,,,,,,,,,,,,,,,,"sm_hsay <message> - sends hint message to all players"
"sm_immunity_mode","1       ",,"SPONLY",,,,,,,,,,,,,,,,"Mode for deciding immunity protection"
"sm_kick","cmd",,,,,,,,,,,,,,,,,,"sm_kick <#userid|name> [reason]"
"sm_map","cmd",,,,,,,,,,,,,,,,,,"sm_map <map>"
"sm_maphistory","cmd",,,,,,,,,,,,,,,,,,"Shows the most recent maps played"
"sm_menu_sounds","1       ",,,,,,,,,,,,,,,,,,"Sets whether SourceMod menus play trigger sounds"
"sm_mgemod_version","2       ",,"SPONLY",,,,"NOTIFY",,,,,"REPLICATED",,,,,,,"MGEMod version"
"sm_msay","cmd",,,,,,,,,,,,,,,,,,"sm_msay <message> - sends message as a menu panel"
"sm_mute","cmd",,,,,,,,,,,,,,,,,,"sm_mute <player> - Removes a player's ability to use voice."
"sm_nextmap","0       ",,,,,,"NOTIFY",,,,,,,,,,,,""
"sm_noclip","cmd",,,,,,,,,,,,,,,,,,"sm_noclip <#userid|name>"
"sm_play","cmd",,,,,,,,,,,,,,,,,,"sm_play <#userid|name> <filename>"
"sm_print_telist","cmd",,,,,,,,,,,,,,,,,,"Prints the temp entity list"
"sm_psay","cmd",,,,,,,,,,,,,,,,,,"sm_psay <name or #userid> <message> - sends private message"
"sm_rcon","cmd",,,,,,,,,,,,,,,,,,"sm_rcon <args>"
"sm_reload_translations","cmd",,,,,,,,,,,,,,,,,,"Reparses all loaded translation files"
"sm_reloadadmins","cmd",,,,,,,,,,,,,,,,,,"sm_reloadadmins"
"sm_rename","cmd",,,,,,,,,,,,,,,,,,"sm_rename <#userid|name>"
"sm_reserve_kicktype","0       ",,,,,,,,,,,,,,,,,,"How to select a client to kick (if appropriate)"
"sm_reserve_maxadmins","1       ",,,,,,,,,,,,,,,,,,"Maximum amount of admins to let in the server with reserve type 2"
"sm_reserve_type","0       ",,,,,,,,,,,,,,,,,,"Method of reserving slots"
"sm_reserved_slots","0       ",,,,,,,,,,,,,,,,,,"Number of reserved player slots"
"sm_resetcvar","cmd",,,,,,,,,,,,,,,,,,"sm_resetcvar <cvar>"
"sm_revote","cmd",,,,,,,,,,,,,,,,,,""
"sm_say","cmd",,,,,,,,,,,,,,,,,,"sm_say <message> - sends message to all players"
"sm_searchcmd","cmd",,,,,,,,,,,,,,,,,,"Searches SourceMod commands"
"sm_settings","cmd",,,,,,,,,,,,,,,,,,""
"sm_show_activity","13      ",,"SPONLY",,,,,,,,,,,,,,,,"Activity display setting (see sourcemod.cfg)"
"sm_silence","cmd",,,,,,,,,,,,,,,,,,"sm_silence <player> - Removes a player's ability to use voice or chat."
"sm_slap","cmd",,,,,,,,,,,,,,,,,,"sm_slap <#userid|name> [damage]"
"sm_slay","cmd",,,,,,,,,,,,,,,,,,"sm_slay <#userid|name>"
"sm_time_adjustment","0       ",,,,,,,,,,,,,,,,,,"Adjusts the server time in seconds"
"sm_timebomb","cmd",,,,,,,,,,,,,,,,,,"sm_timebomb <#userid|name> [0/1]"
"sm_timebomb_mode","0       ",,,,,,,,,,,,,,,,,,"Who is killed by the timebomb? 0 = Target only, 1 = Target's team, 2 = Everyone"
"sm_timebomb_radius","600     ",,,,,,,,,,,,,,,,,,"Sets the bomb blast radius."
"sm_timebomb_ticks","10      ",,,,,,,,,,,,,,,,,,"Sets how long the timebomb fuse is."
"sm_timeleft_interval","0       ",,,,,,,,,,,,,,,,,,"Display timeleft every x seconds. Default 0."
"sm_trigger_show","1       ",,,,,,,,,,,,,,,,,,"Display triggers message to all players? (0 off, 1 on, def. 0)"
"sm_tsay","cmd",,,,,,,,,,,,,,,,,,"sm_tsay [color] <message> - sends top-left message to all players"
"sm_unban","cmd",,,,,,,,,,,,,,,,,,"sm_unban <steamid|ip>"
"sm_ungag","cmd",,,,,,,,,,,,,,,,,,"sm_ungag <player> - Restores a player's ability to use chat."
"sm_unmute","cmd",,,,,,,,,,,,,,,,,,"sm_unmute <player> - Restores a player's ability to use voice."
"sm_unsilence","cmd",,,,,,,,,,,,,,,,,,"sm_unsilence <player> - Restores a player's ability to use voice and chat."
"sm_vote","cmd",,,,,,,,,,,,,,,,,,"sm_vote <question> [Answer1] [Answer2] ... [Answer5]"
"sm_vote_alltalk","0       ",,,,,,,,,,,,,,,,,,"percent required for successful alltalk vote."
"sm_vote_ban","0       ",,,,,,,,,,,,,,,,,,"percent required for successful ban vote."
"sm_vote_burn","0       ",,,,,,,,,,,,,,,,,,"percent required for successful burn vote."
"sm_vote_delay","30      ",,,,,,,,,,,,,,,,,,"Sets the recommended time in between public votes"
"sm_vote_ff","0       ",,,,,,,,,,,,,,,,,,"percent required for successful friendly fire vote."
"sm_vote_gravity","0       ",,,,,,,,,,,,,,,,,,"percent required for successful gravity vote."
"sm_vote_kick","0       ",,,,,,,,,,,,,,,,,,"percent required for successful kick vote."
"sm_vote_map","0       ",,,,,,,,,,,,,,,,,,"percent required for successful map vote."
"sm_vote_progress_chat","0       ",,,,,,,,,,,,,,,,,,"Show current vote progress as chat messages"
"sm_vote_progress_client_console","0       ",,,,,,,,,,,,,,,,,,"Show current vote progress as console messages to clients"
"sm_vote_progress_console","0       ",,,,,,,,,,,,,,,,,,"Show current vote progress as console messages"
"sm_vote_progress_hintbox","0       ",,,,,,,,,,,,,,,,,,"Show current vote progress in a hint box"
"sm_vote_slay","0       ",,,,,,,,,,,,,,,,,,"percent required for successful slay vote."
"sm_votealltalk","cmd",,,,,,,,,,,,,,,,,,"sm_votealltalk"
"sm_voteban","cmd",,,,,,,,,,,,,,,,,,"sm_voteban <player> [reason]"
"sm_voteburn","cmd",,,,,,,,,,,,,,,,,,"sm_voteburn <player>"
"sm_voteff","cmd",,,,,,,,,,,,,,,,,,"sm_voteff"
"sm_votegravity","cmd",,,,,,,,,,,,,,,,,,"sm_votegravity <amount> [amount2] ... [amount5]"
"sm_votekick","cmd",,,,,,,,,,,,,,,,,,"sm_votekick <player> [reason]"
"sm_votemap","cmd",,,,,,,,,,,,,,,,,,"sm_votemap <mapname> [mapname2] ... [mapname5] "
"sm_voteslay","cmd",,,,,,,,,,,,,,,,,,"sm_voteslay <player>"
"sm_who","cmd",,,,,,,,,,,,,,,,,,"sm_who [#userid|name]"
"smoothstairs","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"Smooth player eye z coordinate when traversing stairs."
"snd_foliage_db_loss","4       ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_gain","1       ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_gain_max","1       ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_gain_min","0       ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_refdb","60      ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_refdist","36      ",,,,"CHEAT",,,,,,,,,,,,,,""
"snd_restart","cmd",,,,,,,,,,,,,,,,,,"Restart sound system."
"snd_vox_captiontrace","0       ",,,,,,,,,,,,,,,,,,"Shows sentence name for sentences which are set not to show captions."
"snd_vox_globaltimeout","300     ",,,,,,,,,,,,,,,,,,""
"snd_vox_sectimetout","300     ",,,,,,,,,,,,,,,,,,""
"snd_vox_seqtimetout","300     ",,,,,,,,,,,,,,,,,,""
"soap","3       ",,,,,,,,,,,"REPLICATED",,,,,,,"SOAP TF2 Deathmatch"
"soap_dmg_heal_ratio","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"Percentage of HP to restore based on amount of damage given. .5 = 50%. Should not be used with soap_kill_heal_static."
"soap_forcetimelimit","1       ",,,,,,,,,,,,,,,,,,"Time limit enforcement, used to fix a never-ending round issue on gravelpit."
"soap_kill_ammo","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Enable ammo restoration on kills."
"soap_kill_heal_ratio","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"Percentage of HP to restore on kills. .5 = 50%. Should not be used with soap_kill_heal_static."
"soap_kill_heal_static","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"Amount of HP to restore on kills. Exact value applied the same to all classes. Should not be used with soap_kill_heal_ratio."
"soap_kill_start_regen","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Start the heal-over-time regen immediately after a kill."
"soap_opendoors","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Force all doors to open. Required on maps like cp_well."
"soap_regendelay","5       ",,,,,,"NOTIFY",,,,,,,,,,,,"Seconds after damage before regeneration."
"soap_regenhp","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Health added per regeneration tick. Set to 0 to disable."
"soap_regentick","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"Delay between regeration ticks."
"soap_showhp","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Print killer's health to victim on death."
"soap_spawn_delay","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Spawn timer."
"soap_spawnrandom","1       ",,,,,,"NOTIFY",,,,,,,,,,,,"Enable random spawns."
"soundpatch_captionlength","2       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"How long looping soundpatch captions should display for."
"soundscape_debug","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,"When on, draws lines to all env_soundscape entities. Green lines show the active soundscape, red lines show soundscapes that ar"
"soundscape_flush","cmd",,,,,,,,,,,,,,,,,,"Flushes the server & client side soundscapes"
"sourcemod_version","1       ",,"SPONLY",,,,"NOTIFY",,,,,"REPLICATED",,,,,,,"SourceMod Version"
"spec_freeze_time","4       ",,,"GAMEDLL","CHEAT",,,,,,,"REPLICATED",,,,,,,"Time spend frozen in observer freeze cam."
"spec_freeze_traveltime","0       ",,,"GAMEDLL","CHEAT",,,,,,,"REPLICATED",,,,,,,"Time taken to zoom in to frame a target in observer freeze cam."
"spec_next","cmd",,,,,,,,,,,,,,,,,,""
"spec_prev","cmd",,,,,,,,,,,,,,,,,,""
"spew_consolelog_to_debugstring","0       ",,,,,,,,,,,,,,,,,,"Send console log to PLAT_DebugString()"
"spike","cmd",,,,,,,,,,,,,,,,,,"generates a fake spike"
"star_memory","cmd",,,,,,,,,,,,,,,,,,"Dump memory stats"
"stats","cmd",,,,,,,,,,,,,,,,,,"Prints server performance variables"
"status","cmd",,,,,,,,,,,,,,,,,,"Display map and connection status."
"step_spline","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,""
"studio_queue_mode","1       ",,,,,,,,,,,,,,,,,,""
"stuffcmds","cmd",,,,,,,,,,,,,,,,,,"Parses and stuffs command line + commands to command buffer."
"suitvolume","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,""
"surfaceprop","cmd",,,,,,,,,,,,,,,,,,"Reports the surface properties at the cursor"
"sv_allow_color_correction","1       ",,,,,,,,,,,"REPLICATED",,,,,,,"Allow or disallow clients to use color correction on this server."
"sv_allow_point_servercommand","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Allow use of point_servercommand entities in map. Potentially dangerous for untrusted maps.
  disallow : Always disallow
  offi"
"sv_allow_voice_from_file","1       ",,,,,,,,,,,"REPLICATED",,,,,,,"Allow or disallow clients from using voice_inputfromfile on this server."
"sv_allow_votes","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Allow voting?"
"sv_allow_wait_command","1       ",,,,,,,,,,,"REPLICATED",,,,,,,"Allow or disallow the wait command on clients connected to this server."
"sv_allowdownload","1       ",,,,,,,,,,,,,,,,,,"Allow clients to download files"
"sv_allowupload","1       ",,,,,,,,,,,,,,,,,,"Allow clients to upload customizations files"
"sv_alltalk","0       ",,,"GAMEDLL",,,"NOTIFY",,,,,"REPLICATED",,,,,,,"Players can hear all other players, no team restrictions"
"sv_alternateticks","0       ",,"SPONLY",,,,,,,,,,,,,,,,"If set, server only simulates entities on even numbered ticks.
"
"sv_autosave","1       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Set to 1 to autosave game on level transition. Does not affect autosave triggers."
"sv_benchmark_autovprofrecord","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"If running a benchmark and this is set, it will record a vprof file over the duration of the benchmark with filename benchmark."
"sv_benchmark_force_start","cmd",,,,,,,,,,,,,,,,,,"Force start the benchmark. This is only for debugging. It's better to set sv_benchmark to 1 and restart the level."
"sv_benchmark_freeroam","0       ",,,"GAMEDLL",,,,,,,,,,,,,,,"Allow the local player to move freely in the benchmark. Only used for debugging. Don't use for real benchmarks because it will "
"sv_benchmark_numticks","3300    ",,,"GAMEDLL",,,,,,,,,,,,,,,"If > 0, then it only runs the benchmark for this # of ticks."
"sv_bonus_challenge","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"Set to values other than 0 to select a bonus map challenge type."
"sv_cacheencodedents","1       ",,,,,,,,,,,,,,,,,,"If set to 1, does an optimization to prevent extra SendTable_Encode calls."
"sv_cheats","0       ",,,,,,"NOTIFY",,,,,"REPLICATED",,,,,,,"Allow cheats on server"
"sv_clearhinthistory","cmd",,,,,,,,,,,,,,,,,,"Clear memory of server side hints displayed to the player."
"sv_client_cmdrate_difference","20      ",,,,,,,,,,,"REPLICATED",,,,,,,"cl_cmdrate is moved to within sv_client_cmdrate_difference units of cl_updaterate before it is clamped between sv_mincmdrate an"
"sv_client_max_interp_ratio","5       ",,,,,,,,,,,"REPLICATED",,,,,,,"This can be used to limit the value of cl_interp_ratio for connected clients (only while they are connected). If sv_client_min_"
"sv_client_min_interp_ratio","1       ",,,,,,,,,,,"REPLICATED",,,,,,,"This can be used to limit the value of cl_interp_ratio for connected clients (only while they are connected).
              -1 "
"sv_client_predict","-1      ",,,,,,,,,,,"REPLICATED",,,,,,,"This can be used to force the value of cl_predict for connected clients (only while they are connected).
   -1 = let clients se"
"sv_clockcorrection_msecs","60      ",,,"GAMEDLL",,,,,,,,,,,,,,,"The server tries to keep each player's m_nTickBase withing this many msecs of the server absolute tickcount"
"sv_compressstringtablebaselines_threshold","2048    ",,,,,,,,,,,,,,,,,,"Minimum size (in bytes) for stringtablebaseline buffer to be compressed."
"sv_consistency","1       ",,,,,,,,,,,"REPLICATED",,,,,,,"Legacy variable with no effect!  This was deleted and then added as a temporary kludge to prevent players from being banned by "
"sv_contact","0       ",,,,,,"NOTIFY",,,,,,,,,,,,"Contact email for server sysop"
"sv_debug_player_use","0       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,"Visualizes +use logic. Green cross=trace success, Red cross=trace too far, Green box=radius success"
"sv_debugmanualmode","0       ",,,,,,,,,,,,,,,,,,"Make sure entities correctly report whether or not their network data has changed."
"sv_debugtempentities","0       ",,,,,,,,,,,,,,,,,,"Show temp entity bandwidth usage."
"sv_deltaprint","0       ",,,,,,,,,,,,,,,,,,"Print accumulated CalcDelta profiling data (only if sv_deltatime is on)"
"sv_deltatime","0       ",,,,,,,,,,,,,,,,,,"Enable profiling of CalcDelta calls"
"sv_disable_querycache","0       ",,,"GAMEDLL","CHEAT",,,,,,,,,,,,,,"debug - disable trace query cache"
"sv_downloadurl","0       ",,,,,,,,,,,"REPLICATED",,,,,,,"Location from which clients can download missing files"
"sv_dump_edicts","cmd",,,,,,,,,,,,,,,,,,"Display a list of edicts allocated on the server."
"sv_dumpstringtables","0       ",,,,"CHEAT",,,,,,,,,,,,,,""
"sv_enableoldqueries","0       ",,,,,,,,,,,,,,,,,,"Enable support for old style (HL1) server queries"
"sv_filterban","1       ",,,,,,,,,,,,,,,,,,"Set packet filtering by IP mode"
"sv_forcepreload","0       ","ARCHIVE",,,,,,,,,,,,,,,,,"Force server side preloading."
"sv_gravity","800     ",,,"GAMEDLL",,,"NOTIFY",,,,,"REPLICATED",,,,,,,"World gravity."
"sv_hudhint_sound","1       ",,,"GAMEDLL",,,,,,,,"REPLICATED",,,,,,,""
"sv_lan","0       ",,,,,,,,,,,,,,,,,,"Server is a lan server ( no heartbeat, no authentication, no non-class C addresses )"
"sv_loadondemand_default","0       ","ARCHIVE",,"GAMEDLL",,,,,,,,,,,,,,,"The default value for whether items should be delay loaded (1) or loaded now (0)."
"sv_log_onefile","0       ","ARCHIVE",,,,,,,,,,,,,,,,,"Log server information to only one file."
"sv_logbans","1       ","ARCHIVE",,,,,,,,,,,,,,,,,"Log server bans in the server logs."
"sv_logblocks","0       ",,,,,,,,,,,,,,,,,,"If true when log when a query is blocked (can cause very large log files)"
"sv_logdownloadlist","1       ",,,,,,,,,,,,,,,,,,""
"sv_logecho","1       ","ARCHIVE",,,,,,,,,,,,,,,,,"Echo log information to the console."
"sv_logfile","1       ","ARCHIVE",,,,,,,,,,,,,,,,,"Log server information in the log file."
"sv_logfilecompress","0       ","ARCHIVE",,,,,,,,,,,,,,,,,"Gzip compress logfile and rename to logfilename.log.gz on close."
"sv_logfilename_format","0       ","ARCHIVE",,,,,,,,,,,,,,,,,"Log filename format. See strftime for formatting codes."
"sv_logflush","0       ","ARCHIVE",,,,,,,,,,,,,,,,,"Flush the log file to disk on each write (slow)."
